orig_result,0_area,0_result,0_score,1_area,1_result,1_score,2_area,2_result,2_score,3_area,3_result,3_score,4_area,4_result,4_score,5_area,5_result,5_score
1.0,-8,1,14846,-3,1,17377,-3,1,13971,-6,1,15388,-3,1,12549,-3,1,13653,-3,1,17377,-3,1,13971,-6,1,15388,-3,1,12549,-3,1,13653,-3,1,17377,-3,1,13971,-6,1,15388,-3,1,12549,-3,1,13653,-3,1,17377,-3,1,13971,-6,1,15388,-3,1,12549,-3,1,13653,-3,1,17377,-3,1,13971,-6,1,15388,-3,1,12549,-3,1,13653
0.0,-46,0,66025,-40,0,48931,-40,0,47596,-31,0,32739,-30,0,34627,-29,0,23893,-40,0,48931,-40,0,47596,-31,0,32739,-30,0,34627,-29,0,23893,-40,0,48931,-40,0,47596,-31,0,32739,-30,0,34627,-29,0,23893,-40,0,48931,-40,0,47596,-31,0,32739,-30,0,34627,-29,0,23893,-40,0,48931,-40,0,47596,-31,0,32739,-30,0,34627,-29,0,23893
2.0,0,2,-1878,0,1,2343,0,1,1011,0,1,4297,-9,1,2965,9,1,6159,0,1,2343,0,1,1011,0,1,4297,-9,1,2965,9,1,6159,0,1,2343,0,1,1011,0,1,4297,-9,1,2965,9,1,6159,0,1,2343,0,1,1011,0,1,4297,-9,1,2965,9,1,6159,0,1,2343,0,1,1011,0,1,4297,-9,1,2965,9,1,6159
1.0,35,1,45044,35,1,48451,35,1,40751,35,1,43857,35,1,36877,35,1,38494,35,1,48451,35,1,40751,35,1,43857,35,1,36877,35,1,38494,35,1,48451,35,1,40751,35,1,43857,35,1,36877,35,1,38494,35,1,48451,35,1,40751,35,1,43857,35,1,36877,35,1,38494,35,1,48451,35,1,40751,35,1,43857,35,1,36877,35,1,38494
0.0,0,1,-1612,3,1,283,-2,1,-908,-2,1,1233,-2,1,154,-7,1,1479,3,1,283,-2,1,-908,-2,1,1233,-2,1,154,-7,1,1479,3,1,283,-2,1,-908,-2,1,1233,-2,1,154,-7,1,1479,3,1,283,-2,1,-908,-2,1,1233,-2,1,154,-7,1,1479,3,1,283,-2,1,-908,-2,1,1233,-2,1,154,-7,1,1479
0.0,-37,0,49784,-36,0,40205,-36,0,42308,-35,0,33735,-35,0,35531,-34,0,27964,-36,0,40205,-36,0,42308,-35,0,33735,-35,0,35531,-34,0,27964,-36,0,40205,-36,0,42308,-35,0,33735,-35,0,35531,-34,0,27964,-36,0,40205,-36,0,42308,-35,0,33735,-35,0,35531,-34,0,27964,-36,0,40205,-36,0,42308,-35,0,33735,-35,0,35531,-34,0,27964
0.0,-4,0,5162,-4,1,1579,-4,0,3305,-12,1,2752,-12,0,2899,-9,1,1817,-4,1,1579,-4,0,3305,-12,1,2752,-12,0,2899,-9,1,1817,-4,1,1579,-4,0,3305,-12,1,2752,-12,0,2899,-9,1,1817,-4,1,1579,-4,0,3305,-12,1,2752,-12,0,2899,-9,1,1817,-4,1,1579,-4,0,3305,-12,1,2752,-12,0,2899,-9,1,1817
0.0,-25,0,26979,-25,0,15709,-26,0,16050,-25,0,10702,-26,0,11653,-25,0,9611,-25,0,15709,-26,0,16050,-25,0,10702,-26,0,11653,-25,0,9611,-25,0,15709,-26,0,16050,-25,0,10702,-26,0,11653,-25,0,9611,-25,0,15709,-26,0,16050,-25,0,10702,-26,0,11653,-25,0,9611,-25,0,15709,-26,0,16050,-25,0,10702,-26,0,11653,-25,0,9611
0.0,-46,0,68742,-46,0,53338,-46,0,54691,-35,0,42252,-46,0,41461,-35,0,33952,-46,0,53338,-46,0,54691,-35,0,42252,-46,0,41461,-35,0,33952,-46,0,53338,-46,0,54691,-35,0,42252,-46,0,41461,-35,0,33952,-46,0,53338,-46,0,54691,-35,0,42252,-46,0,41461,-35,0,33952,-46,0,53338,-46,0,54691,-35,0,42252,-46,0,41461,-35,0,33952
1.0,6,1,3914,6,1,5983,6,1,4821,9,1,6014,8,1,4821,12,1,5816,6,1,5983,6,1,4821,9,1,6014,8,1,4821,12,1,5816,6,1,5983,6,1,4821,9,1,6014,8,1,4821,12,1,5816,6,1,5983,6,1,4821,9,1,6014,8,1,4821,12,1,5816,6,1,5983,6,1,4821,9,1,6014,8,1,4821,12,1,5816
1.0,1,1,-620,4,1,3637,1,1,1513,1,1,3651,-7,1,2734,-5,1,4602,4,1,3637,1,1,1513,1,1,3651,-7,1,2734,-5,1,4602,4,1,3637,1,1,1513,1,1,3651,-7,1,2734,-5,1,4602,4,1,3637,1,1,1513,1,1,3651,-7,1,2734,-5,1,4602,4,1,3637,1,1,1513,1,1,3651,-7,1,2734,-5,1,4602
1.0,22,1,55159,22,1,56824,9,1,48440,9,1,49473,8,1,43541,8,1,44475,22,1,56824,9,1,48440,9,1,49473,8,1,43541,8,1,44475,22,1,56824,9,1,48440,9,1,49473,8,1,43541,8,1,44475,22,1,56824,9,1,48440,9,1,49473,8,1,43541,8,1,44475,22,1,56824,9,1,48440,9,1,49473,8,1,43541,8,1,44475
0.0,-19,0,28992,-13,0,21727,-19,0,22211,-14,0,13255,-14,0,14055,-10,0,9645,-13,0,21727,-19,0,22211,-14,0,13255,-14,0,14055,-10,0,9645,-13,0,21727,-19,0,22211,-14,0,13255,-14,0,14055,-10,0,9645,-13,0,21727,-19,0,22211,-14,0,13255,-14,0,14055,-10,0,9645,-13,0,21727,-19,0,22211,-14,0,13255,-14,0,14055,-10,0,9645
0.0,-25,0,18988,-10,0,14200,-15,0,13241,-10,0,8895,-15,0,8895,-15,0,5843,-10,0,14200,-15,0,13241,-10,0,8895,-15,0,8895,-15,0,5843,-10,0,14200,-15,0,13241,-10,0,8895,-15,0,8895,-15,0,5843,-10,0,14200,-15,0,13241,-10,0,8895,-15,0,8895,-15,0,5843,-10,0,14200,-15,0,13241,-10,0,8895,-15,0,8895,-15,0,5843
1.0,14,1,7903,15,1,11417,10,1,9887,10,1,11750,10,1,10534,11,1,11520,15,1,11417,10,1,9887,10,1,11750,10,1,10534,11,1,11520,15,1,11417,10,1,9887,10,1,11750,10,1,10534,11,1,11520,15,1,11417,10,1,9887,10,1,11750,10,1,10534,11,1,11520,15,1,11417,10,1,9887,10,1,11750,10,1,10534,11,1,11520
1.0,15,1,50217,20,1,52746,16,1,42269,21,1,44798,16,1,36634,19,1,39488,20,1,52746,16,1,42269,21,1,44798,16,1,36634,19,1,39488,20,1,52746,16,1,42269,21,1,44798,16,1,36634,19,1,39488,20,1,52746,16,1,42269,21,1,44798,16,1,36634,19,1,39488,20,1,52746,16,1,42269,21,1,44798,16,1,36634,19,1,39488
1.0,25,1,32418,25,1,35033,24,1,28133,24,1,30280,21,1,26254,22,1,28318,25,1,35033,24,1,28133,24,1,30280,21,1,26254,22,1,28318,25,1,35033,24,1,28133,24,1,30280,21,1,26254,22,1,28318,25,1,35033,24,1,28133,24,1,30280,21,1,26254,22,1,28318,25,1,35033,24,1,28133,24,1,30280,21,1,26254,22,1,28318
1.0,-4,1,18177,5,1,20337,5,1,15066,5,1,17013,21,1,12855,22,1,14151,5,1,20337,5,1,15066,5,1,17013,21,1,12855,22,1,14151,5,1,20337,5,1,15066,5,1,17013,21,1,12855,22,1,14151,5,1,20337,5,1,15066,5,1,17013,21,1,12855,22,1,14151,5,1,20337,5,1,15066,5,1,17013,21,1,12855,22,1,14151
0.0,-19,0,5755,-19,0,452,-15,0,2612,-18,0,-1526,-18,0,-315,-15,1,1368,-19,0,452,-15,0,2612,-18,0,-1526,-18,0,-315,-15,1,1368,-19,0,452,-15,0,2612,-18,0,-1526,-18,0,-315,-15,1,1368,-19,0,452,-15,0,2612,-18,0,-1526,-18,0,-315,-15,1,1368,-19,0,452,-15,0,2612,-18,0,-1526,-18,0,-315,-15,1,1368
0.0,-29,0,27393,-28,0,22959,-23,0,20443,-22,0,15808,-25,0,17541,-25,0,13720,-28,0,22959,-23,0,20443,-22,0,15808,-25,0,17541,-25,0,13720,-28,0,22959,-23,0,20443,-22,0,15808,-25,0,17541,-25,0,13720,-28,0,22959,-23,0,20443,-22,0,15808,-25,0,17541,-25,0,13720,-28,0,22959,-23,0,20443,-22,0,15808,-25,0,17541,-25,0,13720
0.0,-27,0,47099,-27,0,34573,-28,0,36897,-22,0,28357,-26,0,29436,-20,0,21784,-27,0,34573,-28,0,36897,-22,0,28357,-26,0,29436,-20,0,21784,-27,0,34573,-28,0,36897,-22,0,28357,-26,0,29436,-20,0,21784,-27,0,34573,-28,0,36897,-22,0,28357,-26,0,29436,-20,0,21784,-27,0,34573,-28,0,36897,-22,0,28357,-26,0,29436,-20,0,21784
0.0,-27,0,30964,-22,0,22721,-22,0,23736,-22,0,15797,-22,0,17034,-22,0,11625,-22,0,22721,-22,0,23736,-22,0,15797,-22,0,17034,-22,0,11625,-22,0,22721,-22,0,23736,-22,0,15797,-22,0,17034,-22,0,11625,-22,0,22721,-22,0,23736,-22,0,15797,-22,0,17034,-22,0,11625,-22,0,22721,-22,0,23736,-22,0,15797,-22,0,17034,-22,0,11625
1.0,4,1,9328,4,1,11621,1,1,9702,1,1,10668,-1,1,9546,0,1,10512,4,1,11621,1,1,9702,1,1,10668,-1,1,9546,0,1,10512,4,1,11621,1,1,9702,1,1,10668,-1,1,9546,0,1,10512,4,1,11621,1,1,9702,1,1,10668,-1,1,9546,0,1,10512,4,1,11621,1,1,9702,1,1,10668,-1,1,9546,0,1,10512
1.0,10,1,30992,11,1,33985,3,1,24705,10,1,26910,9,1,21007,9,1,23069,11,1,33985,3,1,24705,10,1,26910,9,1,21007,9,1,23069,11,1,33985,3,1,24705,10,1,26910,9,1,21007,9,1,23069,11,1,33985,3,1,24705,10,1,26910,9,1,21007,9,1,23069,11,1,33985,3,1,24705,10,1,26910,9,1,21007,9,1,23069
0.0,-19,0,6026,-16,0,3603,-17,0,4429,-20,0,1740,-20,0,1740,-20,0,606,-16,0,3603,-17,0,4429,-20,0,1740,-20,0,1740,-20,0,606,-16,0,3603,-17,0,4429,-20,0,1740,-20,0,1740,-20,0,606,-16,0,3603,-17,0,4429,-20,0,1740,-20,0,1740,-20,0,606,-16,0,3603,-17,0,4429,-20,0,1740,-20,0,1740,-20,0,606
0.0,-10,0,18027,-10,0,10701,-10,0,11749,-13,0,4009,-24,0,4705,-24,0,1093,-10,0,10701,-10,0,11749,-13,0,4009,-24,0,4705,-24,0,1093,-10,0,10701,-10,0,11749,-13,0,4009,-24,0,4705,-24,0,1093,-10,0,10701,-10,0,11749,-13,0,4009,-24,0,4705,-24,0,1093,-10,0,10701,-10,0,11749,-13,0,4009,-24,0,4705,-24,0,1093
0.0,-7,0,24682,-7,0,17918,-4,0,18023,-3,0,13145,-3,0,13145,-3,0,9360,-7,0,17918,-4,0,18023,-3,0,13145,-3,0,13145,-3,0,9360,-7,0,17918,-4,0,18023,-3,0,13145,-3,0,13145,-3,0,9360,-7,0,17918,-4,0,18023,-3,0,13145,-3,0,13145,-3,0,9360,-7,0,17918,-4,0,18023,-3,0,13145,-3,0,13145,-3,0,9360
0.0,-27,0,23186,-24,0,15820,-24,0,16712,-20,0,9489,-20,0,9489,-17,0,5382,-24,0,15820,-24,0,16712,-20,0,9489,-20,0,9489,-17,0,5382,-24,0,15820,-24,0,16712,-20,0,9489,-20,0,9489,-17,0,5382,-24,0,15820,-24,0,16712,-20,0,9489,-20,0,9489,-17,0,5382,-24,0,15820,-24,0,16712,-20,0,9489,-20,0,9489,-17,0,5382
0.0,-22,0,4969,-19,0,3118,-23,0,3811,-19,0,1914,-22,0,2081,-22,0,1107,-19,0,3118,-23,0,3811,-19,0,1914,-22,0,2081,-22,0,1107,-19,0,3118,-23,0,3811,-19,0,1914,-22,0,2081,-22,0,1107,-19,0,3118,-23,0,3811,-19,0,1914,-22,0,2081,-22,0,1107,-19,0,3118,-23,0,3811,-19,0,1914,-22,0,2081,-22,0,1107
1.0,13,1,8019,13,1,12984,12,1,9790,12,1,10855,12,1,8791,12,1,9741,13,1,12984,12,1,9790,12,1,10855,12,1,8791,12,1,9741,13,1,12984,12,1,9790,12,1,10855,12,1,8791,12,1,9741,13,1,12984,12,1,9790,12,1,10855,12,1,8791,12,1,9741,13,1,12984,12,1,9790,12,1,10855,12,1,8791,12,1,9741
1.0,37,1,44618,37,1,48785,26,1,38139,37,1,41005,25,1,32411,26,1,35486,37,1,48785,26,1,38139,37,1,41005,25,1,32411,26,1,35486,37,1,48785,26,1,38139,37,1,41005,25,1,32411,26,1,35486,37,1,48785,26,1,38139,37,1,41005,25,1,32411,26,1,35486,37,1,48785,26,1,38139,37,1,41005,25,1,32411,26,1,35486
1.0,7,1,14096,7,1,16330,4,1,10990,4,1,12102,7,1,9244,7,1,9686,7,1,16330,4,1,10990,4,1,12102,7,1,9244,7,1,9686,7,1,16330,4,1,10990,4,1,12102,7,1,9244,7,1,9686,7,1,16330,4,1,10990,4,1,12102,7,1,9244,7,1,9686,7,1,16330,4,1,10990,4,1,12102,7,1,9244,7,1,9686
1.0,60,1,96469,60,1,103409,55,1,87930,55,1,92285,40,1,79563,41,1,83711,60,1,103409,55,1,87930,55,1,92285,40,1,79563,41,1,83711,60,1,103409,55,1,87930,55,1,92285,40,1,79563,41,1,83711,60,1,103409,55,1,87930,55,1,92285,40,1,79563,41,1,83711,60,1,103409,55,1,87930,55,1,92285,40,1,79563,41,1,83711
1.0,-12,0,-259,-12,1,1010,-12,1,1010,-12,1,1803,-12,1,1803,-9,1,2522,-12,1,1010,-12,1,1010,-12,1,1803,-12,1,1803,-9,1,2522,-12,1,1010,-12,1,1010,-12,1,1803,-12,1,1803,-9,1,2522,-12,1,1010,-12,1,1010,-12,1,1803,-12,1,1803,-9,1,2522,-12,1,1010,-12,1,1010,-12,1,1803,-12,1,1803,-9,1,2522
1.0,41,1,51934,42,1,55397,21,1,45935,24,1,49178,23,1,41262,24,1,43636,42,1,55397,21,1,45935,24,1,49178,23,1,41262,24,1,43636,42,1,55397,21,1,45935,24,1,49178,23,1,41262,24,1,43636,42,1,55397,21,1,45935,24,1,49178,23,1,41262,24,1,43636,42,1,55397,21,1,45935,24,1,49178,23,1,41262,24,1,43636
1.0,1,1,20929,5,1,22874,0,1,16622,0,1,18314,-2,1,13601,0,1,14440,5,1,22874,0,1,16622,0,1,18314,-2,1,13601,0,1,14440,5,1,22874,0,1,16622,0,1,18314,-2,1,13601,0,1,14440,5,1,22874,0,1,16622,0,1,18314,-2,1,13601,0,1,14440,5,1,22874,0,1,16622,0,1,18314,-2,1,13601,0,1,14440
1.0,25,1,58360,30,1,61642,25,1,52264,27,1,55494,25,1,47249,26,1,50708,30,1,61642,25,1,52264,27,1,55494,25,1,47249,26,1,50708,30,1,61642,25,1,52264,27,1,55494,25,1,47249,26,1,50708,30,1,61642,25,1,52264,27,1,55494,25,1,47249,26,1,50708,30,1,61642,25,1,52264,27,1,55494,25,1,47249,26,1,50708
1.0,16,1,28803,16,1,32046,13,1,25250,13,1,27710,13,1,21260,14,1,22381,16,1,32046,13,1,25250,13,1,27710,13,1,21260,14,1,22381,16,1,32046,13,1,25250,13,1,27710,13,1,21260,14,1,22381,16,1,32046,13,1,25250,13,1,27710,13,1,21260,14,1,22381,16,1,32046,13,1,25250,13,1,27710,13,1,21260,14,1,22381
1.0,26,1,28354,26,1,31552,17,1,24071,18,1,26230,15,1,20995,24,1,22035,26,1,31552,17,1,24071,18,1,26230,15,1,20995,24,1,22035,26,1,31552,17,1,24071,18,1,26230,15,1,20995,24,1,22035,26,1,31552,17,1,24071,18,1,26230,15,1,20995,24,1,22035,26,1,31552,17,1,24071,18,1,26230,15,1,20995,24,1,22035
1.0,49,1,83582,51,1,90197,50,1,75712,50,1,81458,50,1,69597,51,1,75041,51,1,90197,50,1,75712,50,1,81458,50,1,69597,51,1,75041,51,1,90197,50,1,75712,50,1,81458,50,1,69597,51,1,75041,51,1,90197,50,1,75712,50,1,81458,50,1,69597,51,1,75041,51,1,90197,50,1,75712,50,1,81458,50,1,69597,51,1,75041
1.0,13,1,9072,14,1,10571,5,1,7652,5,1,8814,4,1,6778,4,1,8083,14,1,10571,5,1,7652,5,1,8814,4,1,6778,4,1,8083,14,1,10571,5,1,7652,5,1,8814,4,1,6778,4,1,8083,14,1,10571,5,1,7652,5,1,8814,4,1,6778,4,1,8083,14,1,10571,5,1,7652,5,1,8814,4,1,6778,4,1,8083
0.0,-38,0,51437,-38,0,40934,-38,0,41856,-38,0,30177,-38,0,31024,-39,0,24573,-38,0,40934,-38,0,41856,-38,0,30177,-38,0,31024,-39,0,24573,-38,0,40934,-38,0,41856,-38,0,30177,-38,0,31024,-39,0,24573,-38,0,40934,-38,0,41856,-38,0,30177,-38,0,31024,-39,0,24573,-38,0,40934,-38,0,41856,-38,0,30177,-38,0,31024,-39,0,24573
1.0,-1,1,17568,-1,1,18788,-1,1,12410,-4,1,13833,-5,1,10573,-5,1,11793,-1,1,18788,-1,1,12410,-4,1,13833,-5,1,10573,-5,1,11793,-1,1,18788,-1,1,12410,-4,1,13833,-5,1,10573,-5,1,11793,-1,1,18788,-1,1,12410,-4,1,13833,-5,1,10573,-5,1,11793,-1,1,18788,-1,1,12410,-4,1,13833,-5,1,10573,-5,1,11793
0.0,-36,0,36195,-36,0,27217,-36,0,29358,-36,0,17176,-36,0,19051,-36,0,14803,-36,0,27217,-36,0,29358,-36,0,17176,-36,0,19051,-36,0,14803,-36,0,27217,-36,0,29358,-36,0,17176,-36,0,19051,-36,0,14803,-36,0,27217,-36,0,29358,-36,0,17176,-36,0,19051,-36,0,14803,-36,0,27217,-36,0,29358,-36,0,17176,-36,0,19051,-36,0,14803
0.0,-35,0,23633,-35,0,16399,-35,0,14699,-35,0,8824,-35,0,8824,-32,0,6281,-35,0,16399,-35,0,14699,-35,0,8824,-35,0,8824,-32,0,6281,-35,0,16399,-35,0,14699,-35,0,8824,-35,0,8824,-32,0,6281,-35,0,16399,-35,0,14699,-35,0,8824,-35,0,8824,-32,0,6281,-35,0,16399,-35,0,14699,-35,0,8824,-35,0,8824,-32,0,6281
1.0,34,1,45214,34,1,48896,30,1,38851,30,1,43743,27,1,35404,27,1,38487,34,1,48896,30,1,38851,30,1,43743,27,1,35404,27,1,38487,34,1,48896,30,1,38851,30,1,43743,27,1,35404,27,1,38487,34,1,48896,30,1,38851,30,1,43743,27,1,35404,27,1,38487,34,1,48896,30,1,38851,30,1,43743,27,1,35404,27,1,38487
0.0,-39,0,50198,-31,0,36660,-38,0,37497,-32,0,27539,-33,0,29445,-28,0,20835,-31,0,36660,-38,0,37497,-32,0,27539,-33,0,29445,-28,0,20835,-31,0,36660,-38,0,37497,-32,0,27539,-33,0,29445,-28,0,20835,-31,0,36660,-38,0,37497,-32,0,27539,-33,0,29445,-28,0,20835,-31,0,36660,-38,0,37497,-32,0,27539,-33,0,29445,-28,0,20835
1.0,23,1,14274,23,1,16344,20,1,14198,20,1,15963,19,1,13885,19,1,14876,23,1,16344,20,1,14198,20,1,15963,19,1,13885,19,1,14876,23,1,16344,20,1,14198,20,1,15963,19,1,13885,19,1,14876,23,1,16344,20,1,14198,20,1,15963,19,1,13885,19,1,14876,23,1,16344,20,1,14198,20,1,15963,19,1,13885,19,1,14876
1.0,-1,1,8947,-1,1,11878,-2,1,8825,-1,1,10978,-1,1,9741,-1,1,11716,-1,1,11878,-2,1,8825,-1,1,10978,-1,1,9741,-1,1,11716,-1,1,11878,-2,1,8825,-1,1,10978,-1,1,9741,-1,1,11716,-1,1,11878,-2,1,8825,-1,1,10978,-1,1,9741,-1,1,11716,-1,1,11878,-2,1,8825,-1,1,10978,-1,1,9741,-1,1,11716
1.0,20,1,17569,20,1,19629,20,1,15745,20,1,17394,20,1,14171,20,1,15053,20,1,19629,20,1,15745,20,1,17394,20,1,14171,20,1,15053,20,1,19629,20,1,15745,20,1,17394,20,1,14171,20,1,15053,20,1,19629,20,1,15745,20,1,17394,20,1,14171,20,1,15053,20,1,19629,20,1,15745,20,1,17394,20,1,14171,20,1,15053
1.0,-2,1,-2517,-2,1,2613,-9,1,1441,-9,1,3204,-2,1,2124,-2,1,3162,-2,1,2613,-9,1,1441,-9,1,3204,-2,1,2124,-2,1,3162,-2,1,2613,-9,1,1441,-9,1,3204,-2,1,2124,-2,1,3162,-2,1,2613,-9,1,1441,-9,1,3204,-2,1,2124,-2,1,3162,-2,1,2613,-9,1,1441,-9,1,3204,-2,1,2124,-2,1,3162
0.0,-49,0,35792,-42,0,28308,-42,0,31082,-41,0,23448,-45,0,26378,-38,0,20278,-42,0,28308,-42,0,31082,-41,0,23448,-45,0,26378,-38,0,20278,-42,0,28308,-42,0,31082,-41,0,23448,-45,0,26378,-38,0,20278,-42,0,28308,-42,0,31082,-41,0,23448,-45,0,26378,-38,0,20278,-42,0,28308,-42,0,31082,-41,0,23448,-45,0,26378,-38,0,20278
0.0,-23,0,19388,-17,0,14390,-24,0,16269,-18,0,11271,-18,0,12177,-17,0,8369,-17,0,14390,-24,0,16269,-18,0,11271,-18,0,12177,-17,0,8369,-17,0,14390,-24,0,16269,-18,0,11271,-18,0,12177,-17,0,8369,-17,0,14390,-24,0,16269,-18,0,11271,-18,0,12177,-17,0,8369,-17,0,14390,-24,0,16269,-18,0,11271,-18,0,12177,-17,0,8369
1.0,20,1,14068,21,1,17357,10,1,13010,17,1,15723,10,1,12585,13,1,15119,21,1,17357,10,1,13010,17,1,15723,10,1,12585,13,1,15119,21,1,17357,10,1,13010,17,1,15723,10,1,12585,13,1,15119,21,1,17357,10,1,13010,17,1,15723,10,1,12585,13,1,15119,21,1,17357,10,1,13010,17,1,15723,10,1,12585,13,1,15119
1.0,-9,1,7645,-9,1,10055,-9,1,7073,-9,1,8868,-10,1,7835,-10,1,10619,-9,1,10055,-9,1,7073,-9,1,8868,-10,1,7835,-10,1,10619,-9,1,10055,-9,1,7073,-9,1,8868,-10,1,7835,-10,1,10619,-9,1,10055,-9,1,7073,-9,1,8868,-10,1,7835,-10,1,10619,-9,1,10055,-9,1,7073,-9,1,8868,-10,1,7835,-10,1,10619
0.0,-42,0,75944,-31,0,58675,-42,0,57586,-33,0,43877,-32,0,44865,-31,0,33408,-31,0,58675,-42,0,57586,-33,0,43877,-32,0,44865,-31,0,33408,-31,0,58675,-42,0,57586,-33,0,43877,-32,0,44865,-31,0,33408,-31,0,58675,-42,0,57586,-33,0,43877,-32,0,44865,-31,0,33408,-31,0,58675,-42,0,57586,-33,0,43877,-32,0,44865,-31,0,33408
1.0,14,1,31962,14,1,36296,11,1,28603,11,1,30586,11,1,23930,11,1,25195,14,1,36296,11,1,28603,11,1,30586,11,1,23930,11,1,25195,14,1,36296,11,1,28603,11,1,30586,11,1,23930,11,1,25195,14,1,36296,11,1,28603,11,1,30586,11,1,23930,11,1,25195,14,1,36296,11,1,28603,11,1,30586,11,1,23930,11,1,25195
2.0,6,0,1723,9,1,2922,0,0,2752,3,1,4090,0,1,2366,0,1,3361,9,1,2922,0,0,2752,3,1,4090,0,1,2366,0,1,3361,9,1,2922,0,0,2752,3,1,4090,0,1,2366,0,1,3361,9,1,2922,0,0,2752,3,1,4090,0,1,2366,0,1,3361,9,1,2922,0,0,2752,3,1,4090,0,1,2366,0,1,3361
0.0,1,0,3121,5,1,4935,0,1,1343,1,1,4344,1,1,2400,-2,1,3639,5,1,4935,0,1,1343,1,1,4344,1,1,2400,-2,1,3639,5,1,4935,0,1,1343,1,1,4344,1,1,2400,-2,1,3639,5,1,4935,0,1,1343,1,1,4344,1,1,2400,-2,1,3639,5,1,4935,0,1,1343,1,1,4344,1,1,2400,-2,1,3639
0.0,-33,0,39370,-32,0,27938,-37,0,28683,-34,0,21011,-34,0,21640,-33,0,15690,-32,0,27938,-37,0,28683,-34,0,21011,-34,0,21640,-33,0,15690,-32,0,27938,-37,0,28683,-34,0,21011,-34,0,21640,-33,0,15690,-32,0,27938,-37,0,28683,-34,0,21011,-34,0,21640,-33,0,15690,-32,0,27938,-37,0,28683,-34,0,21011,-34,0,21640,-33,0,15690
1.0,-16,1,1051,-12,1,3637,-12,0,2980,-12,1,3740,-12,0,1924,-12,1,4815,-12,1,3637,-12,0,2980,-12,1,3740,-12,0,1924,-12,1,4815,-12,1,3637,-12,0,2980,-12,1,3740,-12,0,1924,-12,1,4815,-12,1,3637,-12,0,2980,-12,1,3740,-12,0,1924,-12,1,4815,-12,1,3637,-12,0,2980,-12,1,3740,-12,0,1924,-12,1,4815
1.0,32,1,47112,32,1,50202,31,1,41552,31,1,44409,27,1,37456,27,1,40537,32,1,50202,31,1,41552,31,1,44409,27,1,37456,27,1,40537,32,1,50202,31,1,41552,31,1,44409,27,1,37456,27,1,40537,32,1,50202,31,1,41552,31,1,44409,27,1,37456,27,1,40537,32,1,50202,31,1,41552,31,1,44409,27,1,37456,27,1,40537
1.0,27,1,25871,27,1,28085,26,1,22125,27,1,24139,17,1,19569,17,1,21646,27,1,28085,26,1,22125,27,1,24139,17,1,19569,17,1,21646,27,1,28085,26,1,22125,27,1,24139,17,1,19569,17,1,21646,27,1,28085,26,1,22125,27,1,24139,17,1,19569,17,1,21646,27,1,28085,26,1,22125,27,1,24139,17,1,19569,17,1,21646
1.0,17,1,30556,17,1,33964,17,1,27340,17,1,30353,9,1,24890,9,1,27903,17,1,33964,17,1,27340,17,1,30353,9,1,24890,9,1,27903,17,1,33964,17,1,27340,17,1,30353,9,1,24890,9,1,27903,17,1,33964,17,1,27340,17,1,30353,9,1,24890,9,1,27903,17,1,33964,17,1,27340,17,1,30353,9,1,24890,9,1,27903
1.0,25,1,37976,25,1,41706,15,1,34493,16,1,36852,16,1,31626,16,1,33543,25,1,41706,15,1,34493,16,1,36852,16,1,31626,16,1,33543,25,1,41706,15,1,34493,16,1,36852,16,1,31626,16,1,33543,25,1,41706,15,1,34493,16,1,36852,16,1,31626,16,1,33543,25,1,41706,15,1,34493,16,1,36852,16,1,31626,16,1,33543
1.0,3,1,18621,4,1,20077,4,1,16523,5,1,17671,4,1,15067,5,1,16296,4,1,20077,4,1,16523,5,1,17671,4,1,15067,5,1,16296,4,1,20077,4,1,16523,5,1,17671,4,1,15067,5,1,16296,4,1,20077,4,1,16523,5,1,17671,4,1,15067,5,1,16296,4,1,20077,4,1,16523,5,1,17671,4,1,15067,5,1,16296
0.0,-37,0,57863,-37,0,44045,-39,0,46836,-37,0,34373,-37,0,36069,-41,0,26217,-37,0,44045,-39,0,46836,-37,0,34373,-37,0,36069,-41,0,26217,-37,0,44045,-39,0,46836,-37,0,34373,-37,0,36069,-41,0,26217,-37,0,44045,-39,0,46836,-37,0,34373,-37,0,36069,-41,0,26217,-37,0,44045,-39,0,46836,-37,0,34373,-37,0,36069,-41,0,26217
1.0,58,1,98150,58,1,104813,54,1,91170,54,1,95029,43,1,81935,44,1,85521,58,1,104813,54,1,91170,54,1,95029,43,1,81935,44,1,85521,58,1,104813,54,1,91170,54,1,95029,43,1,81935,44,1,85521,58,1,104813,54,1,91170,54,1,95029,43,1,81935,44,1,85521,58,1,104813,54,1,91170,54,1,95029,43,1,81935,44,1,85521
1.0,-4,1,9548,-4,1,11589,-5,1,8430,-5,1,10363,-6,1,7204,-5,1,8138,-4,1,11589,-5,1,8430,-5,1,10363,-6,1,7204,-5,1,8138,-4,1,11589,-5,1,8430,-5,1,10363,-6,1,7204,-5,1,8138,-4,1,11589,-5,1,8430,-5,1,10363,-6,1,7204,-5,1,8138,-4,1,11589,-5,1,8430,-5,1,10363,-6,1,7204,-5,1,8138
1.0,26,1,46951,26,1,54350,26,1,43648,26,1,47083,25,1,37450,26,1,40792,26,1,54350,26,1,43648,26,1,47083,25,1,37450,26,1,40792,26,1,54350,26,1,43648,26,1,47083,25,1,37450,26,1,40792,26,1,54350,26,1,43648,26,1,47083,25,1,37450,26,1,40792,26,1,54350,26,1,43648,26,1,47083,25,1,37450,26,1,40792
